iteration,x1,x2,x3,x4,x5
11425,Inf,Inf,Inf,Inf,Inf
11426,Inf,Inf,Inf,Inf,Inf
11427,Inf,Inf,Inf,Inf,Inf
11428,Inf,Inf,Inf,Inf,Inf
11429,Inf,Inf,Inf,Inf,Inf
11430,Inf,Inf,Inf,Inf,Inf
11431,Inf,Inf,Inf,Inf,Inf
11432,Inf,Inf,Inf,Inf,Inf
11433,Inf,Inf,Inf,Inf,Inf
11434,Inf,Inf,Inf,Inf,Inf
11435,Inf,Inf,Inf,Inf,Inf
11436,Inf,Inf,Inf,Inf,Inf
11437,Inf,Inf,Inf,Inf,Inf
11438,Inf,Inf,Inf,Inf,Inf
11439,Inf,Inf,Inf,Inf,Inf
11440,Inf,Inf,Inf,Inf,Inf
11441,Inf,Inf,Inf,Inf,Inf
11442,Inf,Inf,Inf,Inf,Inf
11443,Inf,Inf,Inf,Inf,Inf
11444,Inf,Inf,Inf,Inf,Inf
11445,Inf,Inf,Inf,Inf,Inf
11446,Inf,Inf,Inf,Inf,Inf
11447,Inf,Inf,Inf,Inf,Inf
11448,Inf,Inf,Inf,Inf,Inf
11449,Inf,Inf,Inf,Inf,Inf
11450,Inf,Inf,Inf,Inf,Inf
11451,Inf,Inf,Inf,Inf,Inf
11452,Inf,Inf,Inf,Inf,Inf
11453,Inf,Inf,Inf,Inf,Inf
11454,Inf,Inf,Inf,Inf,Inf
11455,Inf,Inf,Inf,Inf,Inf
11456,Inf,Inf,Inf,Inf,Inf
11457,Inf,Inf,Inf,Inf,Inf
11458,Inf,Inf,Inf,Inf,Inf
11459,Inf,Inf,Inf,Inf,Inf
11460,Inf,Inf,Inf,Inf,Inf
11461,Inf,Inf,Inf,Inf,Inf
11462,Inf,Inf,Inf,Inf,Inf
11463,Inf,Inf,Inf,Inf,Inf
11464,Inf,Inf,Inf,Inf,Inf
11465,Inf,Inf,Inf,Inf,Inf
11466,Inf,Inf,Inf,Inf,Inf
11467,Inf,Inf,Inf,Inf,Inf
11468,Inf,Inf,Inf,Inf,Inf
11469,Inf,Inf,Inf,Inf,Inf
11470,Inf,Inf,Inf,Inf,Inf
11471,Inf,Inf,Inf,Inf,Inf
11472,Inf,Inf,Inf,Inf,Inf
11473,Inf,Inf,Inf,Inf,Inf
11474,Inf,Inf,Inf,Inf,Inf
11475,Inf,Inf,Inf,Inf,Inf
11476,Inf,Inf,Inf,Inf,Inf
11477,Inf,Inf,Inf,Inf,Inf
11478,Inf,Inf,Inf,Inf,Inf
11479,Inf,Inf,Inf,Inf,Inf
11480,Inf,Inf,Inf,Inf,Inf
11481,Inf,Inf,Inf,Inf,Inf
11482,Inf,Inf,Inf,Inf,Inf
11483,Inf,Inf,Inf,Inf,Inf
11484,Inf,Inf,Inf,Inf,Inf
11485,Inf,Inf,Inf,Inf,Inf
11486,Inf,Inf,Inf,Inf,Inf
11487,Inf,Inf,Inf,Inf,Inf
11488,Inf,Inf,Inf,Inf,Inf
11489,Inf,Inf,Inf,Inf,Inf
11490,Inf,Inf,Inf,Inf,Inf
11491,Inf,Inf,Inf,Inf,Inf
11492,Inf,Inf,Inf,Inf,Inf
11493,Inf,Inf,Inf,Inf,Inf
11494,Inf,Inf,Inf,Inf,Inf
11495,Inf,Inf,Inf,Inf,Inf
11496,Inf,Inf,Inf,Inf,Inf
11497,Inf,Inf,Inf,Inf,Inf
11498,Inf,Inf,Inf,Inf,Inf
11499,Inf,Inf,Inf,Inf,Inf
11500,Inf,Inf,Inf,Inf,Inf
11501,Inf,Inf,Inf,Inf,Inf
11502,Inf,Inf,Inf,Inf,Inf
11503,Inf,Inf,Inf,Inf,Inf
11504,Inf,Inf,Inf,Inf,Inf
11505,Inf,Inf,Inf,Inf,Inf
11506,Inf,Inf,Inf,Inf,Inf
11507,Inf,Inf,Inf,Inf,Inf
11508,Inf,Inf,Inf,Inf,Inf
11509,Inf,Inf,Inf,Inf,Inf
11510,Inf,Inf,Inf,Inf,Inf
11511,Inf,Inf,Inf,Inf,Inf
11512,Inf,Inf,Inf,Inf,Inf
11513,Inf,Inf,Inf,Inf,Inf
11514,Inf,Inf,Inf,Inf,Inf
11515,Inf,Inf,Inf,Inf,Inf
11516,Inf,Inf,Inf,Inf,Inf
11517,Inf,Inf,Inf,Inf,Inf
11518,Inf,Inf,Inf,Inf,Inf
11519,Inf,Inf,Inf,Inf,Inf
11520,Inf,Inf,Inf,Inf,Inf
11521,Inf,Inf,Inf,Inf,Inf
11522,Inf,Inf,Inf,Inf,Inf
11523,Inf,Inf,Inf,Inf,Inf
11524,Inf,Inf,Inf,Inf,Inf
11525,Inf,Inf,Inf,Inf,Inf
11526,Inf,Inf,Inf,Inf,Inf
11527,Inf,Inf,Inf,Inf,Inf
11528,Inf,Inf,Inf,Inf,Inf
11529,Inf,Inf,Inf,Inf,Inf
11530,Inf,Inf,Inf,Inf,Inf
11531,Inf,Inf,Inf,Inf,Inf
11532,Inf,Inf,Inf,Inf,Inf
11533,Inf,Inf,Inf,Inf,Inf
11534,Inf,Inf,Inf,Inf,Inf
11535,Inf,Inf,Inf,Inf,Inf
11536,Inf,Inf,Inf,Inf,Inf
11537,Inf,Inf,Inf,Inf,Inf
11538,Inf,Inf,Inf,Inf,Inf
11539,Inf,Inf,Inf,Inf,Inf
11540,Inf,Inf,Inf,Inf,Inf
11541,Inf,Inf,Inf,Inf,Inf
11542,Inf,Inf,Inf,Inf,Inf
11543,Inf,Inf,Inf,Inf,Inf
11544,Inf,Inf,Inf,Inf,Inf
11545,Inf,Inf,Inf,Inf,Inf
11546,Inf,Inf,Inf,Inf,Inf
11547,Inf,Inf,Inf,Inf,Inf
11548,Inf,Inf,Inf,Inf,Inf
11549,Inf,Inf,Inf,Inf,Inf
11550,Inf,Inf,Inf,Inf,Inf
11551,Inf,Inf,Inf,Inf,Inf
11552,Inf,Inf,Inf,Inf,Inf
11553,Inf,Inf,Inf,Inf,Inf
11554,Inf,Inf,Inf,Inf,Inf
11555,Inf,Inf,Inf,Inf,Inf
11556,Inf,Inf,Inf,Inf,Inf
11557,Inf,Inf,Inf,Inf,Inf
11558,Inf,Inf,Inf,Inf,Inf
11559,Inf,Inf,Inf,Inf,Inf
11560,Inf,Inf,Inf,Inf,Inf
11561,Inf,Inf,Inf,Inf,Inf
11562,Inf,Inf,Inf,Inf,Inf
11563,Inf,Inf,Inf,Inf,Inf
11564,Inf,Inf,Inf,Inf,Inf
11565,Inf,Inf,Inf,Inf,Inf
11566,Inf,Inf,Inf,Inf,Inf
11567,Inf,Inf,Inf,Inf,Inf
11568,Inf,Inf,Inf,Inf,Inf
11569,Inf,Inf,Inf,Inf,Inf
11570,Inf,Inf,Inf,Inf,Inf
11571,Inf,Inf,Inf,Inf,Inf
11572,Inf,Inf,Inf,Inf,Inf
11573,Inf,Inf,Inf,Inf,Inf
11574,Inf,Inf,Inf,Inf,Inf
11575,Inf,Inf,Inf,Inf,Inf
11576,Inf,Inf,Inf,Inf,Inf
11577,Inf,Inf,Inf,Inf,Inf
11578,Inf,Inf,Inf,Inf,Inf
11579,Inf,Inf,Inf,Inf,Inf
11580,Inf,Inf,Inf,Inf,Inf
11581,Inf,Inf,Inf,Inf,Inf
11582,Inf,Inf,Inf,Inf,Inf
11583,Inf,Inf,Inf,Inf,Inf
11584,Inf,Inf,Inf,Inf,Inf
11585,Inf,Inf,Inf,Inf,Inf
11586,Inf,Inf,Inf,Inf,Inf
11587,Inf,Inf,Inf,Inf,Inf
11588,Inf,Inf,Inf,Inf,Inf
11589,Inf,Inf,Inf,Inf,Inf
11590,Inf,Inf,Inf,Inf,Inf
11591,Inf,Inf,Inf,Inf,Inf
11592,Inf,Inf,Inf,Inf,Inf
11593,Inf,Inf,Inf,Inf,Inf
11594,Inf,Inf,Inf,Inf,Inf
11595,Inf,Inf,Inf,Inf,Inf
11596,Inf,Inf,Inf,Inf,Inf
11597,Inf,Inf,Inf,Inf,Inf
11598,Inf,Inf,Inf,Inf,Inf
11599,Inf,Inf,Inf,Inf,Inf
11600,Inf,Inf,Inf,Inf,Inf
11601,Inf,Inf,Inf,Inf,Inf
11602,Inf,Inf,Inf,Inf,Inf
11603,Inf,Inf,Inf,Inf,Inf
11604,Inf,Inf,Inf,Inf,Inf
11605,Inf,Inf,Inf,Inf,Inf
11606,Inf,Inf,Inf,Inf,Inf
11607,Inf,Inf,Inf,Inf,Inf
11608,Inf,Inf,Inf,Inf,Inf
11609,Inf,Inf,Inf,Inf,Inf
11610,Inf,Inf,Inf,Inf,Inf
11611,Inf,Inf,Inf,Inf,Inf
11612,Inf,Inf,Inf,Inf,Inf
11613,Inf,Inf,Inf,Inf,Inf
11614,Inf,Inf,Inf,Inf,Inf
11615,Inf,Inf,Inf,Inf,Inf
11616,Inf,Inf,Inf,Inf,Inf
11617,Inf,Inf,Inf,Inf,Inf
11618,Inf,Inf,Inf,Inf,Inf
11619,Inf,Inf,Inf,Inf,Inf
11620,Inf,Inf,Inf,Inf,Inf
11621,Inf,Inf,Inf,Inf,Inf
11622,Inf,Inf,Inf,Inf,Inf
11623,Inf,Inf,Inf,Inf,Inf
11624,Inf,Inf,Inf,Inf,Inf
11625,Inf,Inf,Inf,Inf,Inf
11626,Inf,Inf,Inf,Inf,Inf
11627,Inf,Inf,Inf,Inf,Inf
11628,Inf,Inf,Inf,Inf,Inf
11629,Inf,Inf,Inf,Inf,Inf
11630,Inf,Inf,Inf,Inf,Inf
11631,Inf,Inf,Inf,Inf,Inf
11632,Inf,Inf,Inf,Inf,Inf
11633,Inf,Inf,Inf,Inf,Inf
11634,Inf,Inf,Inf,Inf,Inf
11635,Inf,Inf,Inf,Inf,Inf
11636,Inf,Inf,Inf,Inf,Inf
11637,Inf,Inf,Inf,Inf,Inf
11638,Inf,Inf,Inf,Inf,Inf
11639,Inf,Inf,Inf,Inf,Inf
11640,Inf,Inf,Inf,Inf,Inf
11641,Inf,Inf,Inf,Inf,Inf
11642,Inf,Inf,Inf,Inf,Inf
11643,Inf,Inf,Inf,Inf,Inf
11644,Inf,Inf,Inf,Inf,Inf
11645,Inf,Inf,Inf,Inf,Inf
11646,Inf,Inf,Inf,Inf,Inf
11647,Inf,Inf,Inf,Inf,Inf
11648,Inf,Inf,Inf,Inf,Inf
11649,Inf,Inf,Inf,Inf,Inf
11650,Inf,Inf,Inf,Inf,Inf
11651,Inf,Inf,Inf,Inf,Inf
11652,Inf,Inf,Inf,Inf,Inf
11653,Inf,Inf,Inf,Inf,Inf
11654,Inf,Inf,Inf,Inf,Inf
11655,Inf,Inf,Inf,Inf,Inf
11656,Inf,Inf,Inf,Inf,Inf
11657,Inf,Inf,Inf,Inf,Inf
11658,Inf,Inf,Inf,Inf,Inf
11659,Inf,Inf,Inf,Inf,Inf
11660,Inf,Inf,Inf,Inf,Inf
11661,Inf,Inf,Inf,Inf,Inf
11662,Inf,Inf,Inf,Inf,Inf
11663,Inf,Inf,Inf,Inf,Inf
11664,Inf,Inf,Inf,Inf,Inf
11665,Inf,Inf,Inf,Inf,Inf
11666,Inf,Inf,Inf,Inf,Inf
11667,Inf,Inf,Inf,Inf,Inf
11668,Inf,Inf,Inf,Inf,Inf
11669,Inf,Inf,Inf,Inf,Inf
11670,Inf,Inf,Inf,Inf,Inf
11671,Inf,Inf,Inf,Inf,Inf
11672,Inf,Inf,Inf,Inf,Inf
11673,Inf,Inf,Inf,Inf,Inf
11674,Inf,Inf,Inf,Inf,Inf
11675,Inf,Inf,Inf,Inf,Inf
11676,Inf,Inf,Inf,Inf,Inf
11677,Inf,Inf,Inf,Inf,Inf
11678,Inf,Inf,Inf,Inf,Inf
11679,Inf,Inf,Inf,Inf,Inf
11680,Inf,Inf,Inf,Inf,Inf
11681,Inf,Inf,Inf,Inf,Inf
11682,Inf,Inf,Inf,Inf,Inf
11683,Inf,Inf,Inf,Inf,Inf
11684,Inf,Inf,Inf,Inf,Inf
11685,Inf,Inf,Inf,Inf,Inf
11686,Inf,Inf,Inf,Inf,Inf
11687,Inf,Inf,Inf,Inf,Inf
11688,Inf,Inf,Inf,Inf,Inf
11689,Inf,Inf,Inf,Inf,Inf
11690,Inf,Inf,Inf,Inf,Inf
11691,Inf,Inf,Inf,Inf,Inf
11692,Inf,Inf,Inf,Inf,Inf
11693,Inf,Inf,Inf,Inf,Inf
11694,Inf,Inf,Inf,Inf,Inf
11695,Inf,Inf,Inf,Inf,Inf
11696,Inf,Inf,Inf,Inf,Inf
11697,Inf,Inf,Inf,Inf,Inf
11698,Inf,Inf,Inf,Inf,Inf
11699,Inf,Inf,Inf,Inf,Inf
11700,Inf,Inf,Inf,Inf,Inf
11701,Inf,Inf,Inf,Inf,Inf
11702,Inf,Inf,Inf,Inf,Inf
11703,Inf,Inf,Inf,Inf,Inf
11704,Inf,Inf,Inf,Inf,Inf
11705,Inf,Inf,Inf,Inf,Inf
11706,Inf,Inf,Inf,Inf,Inf
11707,Inf,Inf,Inf,Inf,Inf
11708,Inf,Inf,Inf,Inf,Inf
11709,Inf,Inf,Inf,Inf,Inf
11710,Inf,Inf,Inf,Inf,Inf
11711,Inf,Inf,Inf,Inf,Inf
11712,Inf,Inf,Inf,Inf,Inf
11713,Inf,Inf,Inf,Inf,Inf
11714,Inf,Inf,Inf,Inf,Inf
11715,Inf,Inf,Inf,Inf,Inf
11716,Inf,Inf,Inf,Inf,Inf
11717,Inf,Inf,Inf,Inf,Inf
11718,Inf,Inf,Inf,Inf,Inf
11719,Inf,Inf,Inf,Inf,Inf
11720,Inf,Inf,Inf,Inf,Inf
11721,Inf,Inf,Inf,Inf,Inf
11722,Inf,Inf,Inf,Inf,Inf
11723,Inf,Inf,Inf,Inf,Inf
11724,Inf,Inf,Inf,Inf,Inf
11725,Inf,Inf,Inf,Inf,Inf
11726,Inf,Inf,Inf,Inf,Inf
11727,Inf,Inf,Inf,Inf,Inf
11728,Inf,Inf,Inf,Inf,Inf
11729,Inf,Inf,Inf,Inf,Inf
11730,Inf,Inf,Inf,Inf,Inf
11731,Inf,Inf,Inf,Inf,Inf
11732,Inf,Inf,Inf,Inf,Inf
11733,Inf,Inf,Inf,Inf,Inf
11734,Inf,Inf,Inf,Inf,Inf
11735,Inf,Inf,Inf,Inf,Inf
11736,Inf,Inf,Inf,Inf,Inf
11737,Inf,Inf,Inf,Inf,Inf
11738,Inf,Inf,Inf,Inf,Inf
11739,Inf,Inf,Inf,Inf,Inf
11740,Inf,Inf,Inf,Inf,Inf
11741,Inf,Inf,Inf,Inf,Inf
11742,Inf,Inf,Inf,Inf,Inf
11743,Inf,Inf,Inf,Inf,Inf
11744,Inf,Inf,Inf,Inf,Inf
11745,Inf,Inf,Inf,Inf,Inf
11746,Inf,Inf,Inf,Inf,Inf
11747,Inf,Inf,Inf,Inf,Inf
11748,Inf,Inf,Inf,Inf,Inf
11749,Inf,Inf,Inf,Inf,Inf
11750,Inf,Inf,Inf,Inf,Inf
11751,Inf,Inf,Inf,Inf,Inf
11752,Inf,Inf,Inf,Inf,Inf
11753,Inf,Inf,Inf,Inf,Inf
11754,Inf,Inf,Inf,Inf,Inf
11755,Inf,Inf,Inf,Inf,Inf
11756,Inf,Inf,Inf,Inf,Inf
11757,Inf,Inf,Inf,Inf,Inf
11758,Inf,Inf,Inf,Inf,Inf
11759,Inf,Inf,Inf,Inf,Inf
11760,Inf,Inf,Inf,Inf,Inf
11761,Inf,Inf,Inf,Inf,Inf
11762,Inf,Inf,Inf,Inf,Inf
11763,Inf,Inf,Inf,Inf,Inf
11764,Inf,Inf,Inf,Inf,Inf
11765,Inf,Inf,Inf,Inf,Inf
11766,Inf,Inf,Inf,Inf,Inf
11767,Inf,Inf,Inf,Inf,Inf
11768,Inf,Inf,Inf,Inf,Inf
11769,Inf,Inf,Inf,Inf,Inf
11770,Inf,Inf,Inf,Inf,Inf
11771,Inf,Inf,Inf,Inf,Inf
11772,Inf,Inf,Inf,Inf,Inf
11773,Inf,Inf,Inf,Inf,Inf
11774,Inf,Inf,Inf,Inf,Inf
11775,Inf,Inf,Inf,Inf,Inf
11776,Inf,Inf,Inf,Inf,Inf
11777,Inf,Inf,Inf,Inf,Inf
11778,Inf,Inf,Inf,Inf,Inf
11779,Inf,Inf,Inf,Inf,Inf
11780,Inf,Inf,Inf,Inf,Inf
11781,Inf,Inf,Inf,Inf,Inf
11782,Inf,Inf,Inf,Inf,Inf
11783,Inf,Inf,Inf,Inf,Inf
11784,Inf,Inf,Inf,Inf,Inf
11785,Inf,Inf,Inf,Inf,Inf
11786,Inf,Inf,Inf,Inf,Inf
11787,Inf,Inf,Inf,Inf,Inf
11788,Inf,Inf,Inf,Inf,Inf
11789,Inf,Inf,Inf,Inf,Inf
11790,Inf,Inf,Inf,Inf,Inf
11791,Inf,Inf,Inf,Inf,Inf
11792,Inf,Inf,Inf,Inf,Inf
11793,Inf,Inf,Inf,Inf,Inf
11794,Inf,Inf,Inf,Inf,Inf
11795,Inf,Inf,Inf,Inf,Inf
11796,Inf,Inf,Inf,Inf,Inf
11797,Inf,Inf,Inf,Inf,Inf
11798,Inf,Inf,Inf,Inf,Inf
11799,Inf,Inf,Inf,Inf,Inf
11800,Inf,Inf,Inf,Inf,Inf
11801,Inf,Inf,Inf,Inf,Inf
11802,Inf,Inf,Inf,Inf,Inf
11803,Inf,Inf,Inf,Inf,Inf
11804,Inf,Inf,Inf,Inf,Inf
11805,Inf,Inf,Inf,Inf,Inf
11806,Inf,Inf,Inf,Inf,Inf
11807,Inf,Inf,Inf,Inf,Inf
11808,Inf,Inf,Inf,Inf,Inf
11809,Inf,Inf,Inf,Inf,Inf
11810,Inf,Inf,Inf,Inf,Inf
11811,Inf,Inf,Inf,Inf,Inf
11812,Inf,Inf,Inf,Inf,Inf
11813,Inf,Inf,Inf,Inf,Inf
11814,Inf,Inf,Inf,Inf,Inf
11815,Inf,Inf,Inf,Inf,Inf
11816,Inf,Inf,Inf,Inf,Inf
11817,Inf,Inf,Inf,Inf,Inf
11818,Inf,Inf,Inf,Inf,Inf
11819,Inf,Inf,Inf,Inf,Inf
11820,Inf,Inf,Inf,Inf,Inf
11821,Inf,Inf,Inf,Inf,Inf
11822,Inf,Inf,Inf,Inf,Inf
11823,Inf,Inf,Inf,Inf,Inf
11824,Inf,Inf,Inf,Inf,Inf
11825,Inf,Inf,Inf,Inf,Inf
11826,Inf,Inf,Inf,Inf,Inf
11827,Inf,Inf,Inf,Inf,Inf
11828,Inf,Inf,Inf,Inf,Inf
11829,Inf,Inf,Inf,Inf,Inf
11830,Inf,Inf,Inf,Inf,Inf
11831,Inf,Inf,Inf,Inf,Inf
11832,Inf,Inf,Inf,Inf,Inf
11833,Inf,Inf,Inf,Inf,Inf
11834,Inf,Inf,Inf,Inf,Inf
11835,Inf,Inf,Inf,Inf,Inf
11836,Inf,Inf,Inf,Inf,Inf
11837,Inf,Inf,Inf,Inf,Inf
11838,Inf,Inf,Inf,Inf,Inf
11839,Inf,Inf,Inf,Inf,Inf
11840,Inf,Inf,Inf,Inf,Inf
11841,Inf,Inf,Inf,Inf,Inf
11842,Inf,Inf,Inf,Inf,Inf
11843,Inf,Inf,Inf,Inf,Inf
11844,Inf,Inf,Inf,Inf,Inf
11845,Inf,Inf,Inf,Inf,Inf
11846,Inf,Inf,Inf,Inf,Inf
11847,Inf,Inf,Inf,Inf,Inf
11848,Inf,Inf,Inf,Inf,Inf
11849,Inf,Inf,Inf,Inf,Inf
11850,Inf,Inf,Inf,Inf,Inf
11851,Inf,Inf,Inf,Inf,Inf
11852,Inf,Inf,Inf,Inf,Inf
11853,Inf,Inf,Inf,Inf,Inf
11854,Inf,Inf,Inf,Inf,Inf
11855,Inf,Inf,Inf,Inf,Inf
11856,Inf,Inf,Inf,Inf,Inf
11857,Inf,Inf,Inf,Inf,Inf
11858,Inf,Inf,Inf,Inf,Inf
11859,Inf,Inf,Inf,Inf,Inf
11860,Inf,Inf,Inf,Inf,Inf
11861,Inf,Inf,Inf,Inf,Inf
11862,Inf,Inf,Inf,Inf,Inf
11863,Inf,Inf,Inf,Inf,Inf
11864,Inf,Inf,Inf,Inf,Inf
11865,Inf,Inf,Inf,Inf,Inf
11866,Inf,Inf,Inf,Inf,Inf
11867,Inf,Inf,Inf,Inf,Inf
11868,Inf,Inf,Inf,Inf,Inf
11869,Inf,Inf,Inf,Inf,Inf
11870,Inf,Inf,Inf,Inf,Inf
11871,Inf,Inf,Inf,Inf,Inf
11872,Inf,Inf,Inf,Inf,Inf
11873,Inf,Inf,Inf,Inf,Inf
11874,Inf,Inf,Inf,Inf,Inf
11875,Inf,Inf,Inf,Inf,Inf
11876,Inf,Inf,Inf,Inf,Inf
11877,Inf,Inf,Inf,Inf,Inf
11878,Inf,Inf,Inf,Inf,Inf
11879,Inf,Inf,Inf,Inf,Inf
11880,Inf,Inf,Inf,Inf,Inf
11881,Inf,Inf,Inf,Inf,Inf
11882,Inf,Inf,Inf,Inf,Inf
11883,Inf,Inf,Inf,Inf,Inf
11884,Inf,Inf,Inf,Inf,Inf
11885,Inf,Inf,Inf,Inf,Inf
11886,Inf,Inf,Inf,Inf,Inf
11887,Inf,Inf,Inf,Inf,Inf
11888,Inf,Inf,Inf,Inf,Inf
11889,Inf,Inf,Inf,Inf,Inf
11890,Inf,Inf,Inf,Inf,Inf
11891,Inf,Inf,Inf,Inf,Inf
11892,Inf,Inf,Inf,Inf,Inf
11893,Inf,Inf,Inf,Inf,Inf
11894,Inf,Inf,Inf,Inf,Inf
11895,Inf,Inf,Inf,Inf,Inf
11896,Inf,Inf,Inf,Inf,Inf
11897,Inf,Inf,Inf,Inf,Inf
11898,Inf,Inf,Inf,Inf,Inf
11899,Inf,Inf,Inf,Inf,Inf
11900,Inf,Inf,Inf,Inf,Inf
11901,Inf,Inf,Inf,Inf,Inf
11902,Inf,Inf,Inf,Inf,Inf
11903,Inf,Inf,Inf,Inf,Inf
11904,Inf,Inf,Inf,Inf,Inf
11905,Inf,Inf,Inf,Inf,Inf
11906,Inf,Inf,Inf,Inf,Inf
11907,Inf,Inf,Inf,Inf,Inf
11908,Inf,Inf,Inf,Inf,Inf
11909,Inf,Inf,Inf,Inf,Inf
11910,Inf,Inf,Inf,Inf,Inf
11911,Inf,Inf,Inf,Inf,Inf
11912,Inf,Inf,Inf,Inf,Inf
11913,Inf,Inf,Inf,Inf,Inf
11914,Inf,Inf,Inf,Inf,Inf
11915,Inf,Inf,Inf,Inf,Inf
11916,Inf,Inf,Inf,Inf,Inf
11917,Inf,Inf,Inf,Inf,Inf
11918,Inf,Inf,Inf,Inf,Inf
11919,Inf,Inf,Inf,Inf,Inf
11920,Inf,Inf,Inf,Inf,Inf
11921,Inf,Inf,Inf,Inf,Inf
11922,Inf,Inf,Inf,Inf,Inf
11923,Inf,Inf,Inf,Inf,Inf
11924,Inf,Inf,Inf,Inf,Inf
11925,Inf,Inf,Inf,Inf,Inf
11926,Inf,Inf,Inf,Inf,Inf
11927,Inf,Inf,Inf,Inf,Inf
11928,Inf,Inf,Inf,Inf,Inf
11929,Inf,Inf,Inf,Inf,Inf
11930,Inf,Inf,Inf,Inf,Inf
11931,Inf,Inf,Inf,Inf,Inf
11932,Inf,Inf,Inf,Inf,Inf
11933,Inf,Inf,Inf,Inf,Inf
11934,Inf,Inf,Inf,Inf,Inf
11935,Inf,Inf,Inf,Inf,Inf
11936,Inf,Inf,Inf,Inf,Inf
11937,Inf,Inf,Inf,Inf,Inf
11938,Inf,Inf,Inf,Inf,Inf
11939,Inf,Inf,Inf,Inf,Inf
11940,Inf,Inf,Inf,Inf,Inf
11941,Inf,Inf,Inf,Inf,Inf
11942,Inf,Inf,Inf,Inf,Inf
11943,Inf,Inf,Inf,Inf,Inf
11944,Inf,Inf,Inf,Inf,Inf
11945,Inf,Inf,Inf,Inf,Inf
11946,Inf,Inf,Inf,Inf,Inf
11947,Inf,Inf,Inf,Inf,Inf
11948,Inf,Inf,Inf,Inf,Inf
11949,Inf,Inf,Inf,Inf,Inf
11950,Inf,Inf,Inf,Inf,Inf
11951,Inf,Inf,Inf,Inf,Inf
11952,Inf,Inf,Inf,Inf,Inf
11953,Inf,Inf,Inf,Inf,Inf
11954,Inf,Inf,Inf,Inf,Inf
11955,Inf,Inf,Inf,Inf,Inf
11956,Inf,Inf,Inf,Inf,Inf
11957,Inf,Inf,Inf,Inf,Inf
11958,Inf,Inf,Inf,Inf,Inf
11959,Inf,Inf,Inf,Inf,Inf
11960,Inf,Inf,Inf,Inf,Inf
11961,Inf,Inf,Inf,Inf,Inf
11962,Inf,Inf,Inf,Inf,Inf
11963,Inf,Inf,Inf,Inf,Inf
11964,Inf,Inf,Inf,Inf,Inf
11965,Inf,Inf,Inf,Inf,Inf
11966,Inf,Inf,Inf,Inf,Inf
11967,Inf,Inf,Inf,Inf,Inf
11968,Inf,Inf,Inf,Inf,Inf
11969,Inf,Inf,Inf,Inf,Inf
11970,Inf,Inf,Inf,Inf,Inf
11971,Inf,Inf,Inf,Inf,Inf
11972,Inf,Inf,Inf,Inf,Inf
11973,Inf,Inf,Inf,Inf,Inf
11974,Inf,Inf,Inf,Inf,Inf
11975,Inf,Inf,Inf,Inf,Inf
11976,Inf,Inf,Inf,Inf,Inf
11977,Inf,Inf,Inf,Inf,Inf
11978,Inf,Inf,Inf,Inf,Inf
11979,Inf,Inf,Inf,Inf,Inf
11980,Inf,Inf,Inf,Inf,Inf
11981,Inf,Inf,Inf,Inf,Inf
11982,Inf,Inf,Inf,Inf,Inf
11983,Inf,Inf,Inf,Inf,Inf
11984,Inf,Inf,Inf,Inf,Inf
11985,Inf,Inf,Inf,Inf,Inf
11986,Inf,Inf,Inf,Inf,Inf
11987,Inf,Inf,Inf,Inf,Inf
11988,Inf,Inf,Inf,Inf,Inf
11989,Inf,Inf,Inf,Inf,Inf
11990,Inf,Inf,Inf,Inf,Inf
11991,Inf,Inf,Inf,Inf,Inf
11992,Inf,Inf,Inf,Inf,Inf
11993,Inf,Inf,Inf,Inf,Inf
11994,Inf,Inf,Inf,Inf,Inf
11995,Inf,Inf,Inf,Inf,Inf
11996,Inf,Inf,Inf,Inf,Inf
11997,Inf,Inf,Inf,Inf,Inf
11998,Inf,Inf,Inf,Inf,Inf
11999,Inf,Inf,Inf,Inf,Inf
12000,Inf,Inf,Inf,Inf,Inf
12001,Inf,Inf,Inf,Inf,Inf
12002,Inf,Inf,Inf,Inf,Inf
12003,Inf,Inf,Inf,Inf,Inf
12004,Inf,Inf,Inf,Inf,Inf
12005,Inf,Inf,Inf,Inf,Inf
12006,Inf,Inf,Inf,Inf,Inf
12007,Inf,Inf,Inf,Inf,Inf
12008,Inf,Inf,Inf,Inf,Inf
12009,Inf,Inf,Inf,Inf,Inf
12010,Inf,Inf,Inf,Inf,Inf
12011,Inf,Inf,Inf,Inf,Inf
12012,Inf,Inf,Inf,Inf,Inf
12013,Inf,Inf,Inf,Inf,Inf
12014,Inf,Inf,Inf,Inf,Inf
12015,Inf,Inf,Inf,Inf,Inf
12016,Inf,Inf,Inf,Inf,Inf
12017,Inf,Inf,Inf,Inf,Inf
12018,Inf,Inf,Inf,Inf,Inf
12019,Inf,Inf,Inf,Inf,Inf
12020,Inf,Inf,Inf,Inf,Inf
12021,Inf,Inf,Inf,Inf,Inf
12022,Inf,Inf,Inf,Inf,Inf
12023,Inf,Inf,Inf,Inf,Inf
12024,Inf,Inf,Inf,Inf,Inf
12025,Inf,Inf,Inf,Inf,Inf
12026,Inf,Inf,Inf,Inf,Inf
12027,Inf,Inf,Inf,Inf,Inf
12028,Inf,Inf,Inf,Inf,Inf
12029,Inf,Inf,Inf,Inf,Inf
12030,Inf,Inf,Inf,Inf,Inf
12031,Inf,Inf,Inf,Inf,Inf
